Subtitles,Audio
"באותו הקשר, באותה סביבה רוחנית,",sample44113.mp3
"באותו עולם שבעצם מקבל הרבה מההנחות של ספר היובלים,",sample44114.mp3
"אנחנו נכנסים לעולם של כיתות או כת מדבר יהודה,",sample44115.mp3
שאני רוצה לתאר את תפיסת עולמה,sample44116.mp3
היא באמת שייכת לעולם הזה,sample44117.mp3
"יש לנו עכשיו למזלנו, להבדיל מספר היובלים,",sample44118.mp3
"שעבר אלינו והגיע אלינו דרך הכנסייה האתיופית בתרגום מהגעז,",sample44119.mp3
"יש לנו את מגילות מדבר יהודה שנמצאו במערות,",sample44120.mp3
בוואדיות במדבר יהודה,sample44121.mp3
"כן, אפשר לשמור בתנאים של היובש של המערות האלה",sample44122.mp3
מגילות להרבה זמן,sample44123.mp3
מצאו אותן בדואים שאחרי זה מכרו אותן,sample44124.mp3
"אגב, אחת המגילות שנמצאו אחרי ששת הימים,",sample44125.mp3
"שנקנו אחרי ששת הימים על ידי יגאל ידין,",sample44126.mp3
"שקנה אותן מסוחר בבית לחם, נקראת מגילת המקדש",sample44127.mp3
מגילה מרתקת מהי מגילת המקדש,sample44128.mp3
"מגילת המקדש, כשמעיינים בה ולומדים אותה טוב,",sample44129.mp3
היא בעצם כתיבה מחדש של ספר דברים,sample44130.mp3
"גם בעל מגילת המקדש,",sample44131.mp3
"ששייך לעולם הזה של ספר היובלים וכיתות מדבר יהודה,",sample44132.mp3
גם בעל מגילת המקדש לא חושב שהנבואה נחתמה,sample44133.mp3
הוא לא מפרש אין אצלו ספר סגור שנקרא ספר דברים,sample44134.mp3
הוא כותב מחדש את ספר דברים,sample44135.mp3
"גם כשיש לו חידוש, זה לא שהוא עכשיו קורא מחדש את הטקסט,",sample44136.mp3
"מפרש אותו, הוא פשוט עורך אותו, משכתב אותו",sample44137.mp3
"זאת אומרת, יש לנו למזלנו, באמת בצורה מדהימה,",sample44138.mp3
"בשנות ה, ה ואחריהן, מתגלים לנו חומרים,",sample44139.mp3
"כתבי היד היהודיים הכי עתיקים, שנמצאים במדבר יהודה,",sample44140.mp3
מגילות מדבר יהודה חלק מהן גם מוצגות פה בקריית הספר,sample44141.mp3
"בהיכל הספר שבמוזאון ישראל, אתה רואה אותן",sample44142.mp3
"והמגילות האלה, מי שמעיין בהן רואה תמונת עולם, השקפת עולם,",sample44143.mp3
עולם אחר,sample44144.mp3
אני רוצה לדבר קצת על העולם הזה כדי להרחיב,sample44145.mp3
את מרחב האופציות היהודיות שהתחילו לצמוח אחרי המקרא,sample44146.mp3
"וכמו שאמרתי בהתחלה, אני רוצה להתרכז במגילה אחת",sample44147.mp3
שנקראת סרך היחד,sample44148.mp3
"והמגילה הזאת היא מאוד מעניינת וייחודית כי היא התקנון של הכת,",sample44149.mp3
התקנון של הקהילה,sample44150.mp3
"והתקנון הזה משקף את תפיסת עולמה,",sample44151.mp3
"את המחשבה שלה, את התמונה שלה",sample44152.mp3
היא באמת כת,sample44153.mp3
זאת לא קהילה במובן הפשוט של המילה,sample44154.mp3
"אף אחד לא נולד לתוכה, לפחות לפי התקנון",sample44155.mp3
אפשר להצטרף אליה,sample44156.mp3
"ואתה עובר ריאיון, יש לך שנהשנתיים ניסיון,",sample44157.mp3
ואחרי זה אתה מצטרף,sample44158.mp3
והכת מאורגנת כחברה מאוד אינטנסיבית,sample44159.mp3
"אגב, לפי סרך היחד אין בה נשים,",sample44160.mp3
אם כי זאת שאלה מאוד מעניינת בכלל,sample44161.mp3
"על הקהילות של מדבר יהודה, אם לא היו שם נשים",sample44162.mp3
יש בה חיי שיתוף מוחלט של רכוש,sample44163.mp3
"הקהל יושב בצורה מאוד ממושמעת, מסודרת, מאורגנת",sample44164.mp3
"הכוהנים, משפחת צדוק, ראשונים, והזקנים ואחריהם,",sample44165.mp3
"יושבים ועוסקים בצורה אינטנסיבית בפירוש התורה והמקרא,",sample44166.mp3
והיא כת מחמירה שחיה חיי שיתוף,sample44167.mp3
כך לדוגמה מתאר סרך היחד את ההתקבלות של חבר חדש לכת,sample44168.mp3
"""וכל המתנדב מישראל להוסיף על עצת היחד""",sample44169.mp3
עצת היחד זה השם של הקבוצה,sample44170.mp3
"""ודורשהו האיש, הפקיד בראש הרבים, לשכלו ולמעשיו""",sample44171.mp3
"זאת אומרת, מי שעומד בראש הרבים, מי שעומד בראש הקבוצה,",sample44172.mp3
"חוקר אותו, דורש אותו, על תבונתו, על מעשיו",sample44173.mp3
"""ואם ישיג מוסר"", אם הוא מקבל מוסר,",sample44174.mp3
"""יביאוהו בברית"", יכניסו אותו בברית הקבוצה",sample44175.mp3
"""לשוב לאמת ולסור מכל עוול",sample44176.mp3
"""והבינהו בכל משפטי היחד"" הוא ילמד אותו את כל משפטי היחד",sample44177.mp3
"""ואחר בבואו לעמוד לפני הרבים ונשאלו הכול על דבריו""",sample44178.mp3
"הוא עובר, מה שנקרא, אספת חברים, בלשון הקיבוץ לשעבר בן ימינו",sample44179.mp3
כל החברים שואלים אותו על מעשיו,sample44180.mp3
"""וכאשר יצא הגורל על עצת הרבים יקרב או ירחק""",sample44181.mp3
"דהיינו, הם או מקבלים אותו או מרחיקים אותו",sample44182.mp3
"""ובקורבו לעצת היחד"", מתי שמקבלים אותו לקבוצת היחד,",sample44183.mp3
"""לא ייגע בטהרת הרבים""",sample44184.mp3
אסור לו עדיין לנגוע בטהרות של הרבים כי הוא עדיין טמא,sample44185.mp3
"""עד אשר ידרשוהו לרוחו ולמעשיו עד מלאת לו שנה תמימה""",sample44186.mp3
"זו, מה שנקרא, שנת מבחן שעושים לחבר הזה שנה תמימה",sample44187.mp3
"""ובמלאת לו שנה בתוך היחד ישאלו הרבים על דבריו",sample44188.mp3
"""לפי שכלו ומעשיו בתורה""",sample44189.mp3
עוד פעם אחרי שנה בודקים אותו שוב,sample44190.mp3
"""ואם יצא לו הגורל לקרוב"", להתקרב, ""לסוד היחד",sample44191.mp3
"""על פי הכוהנים ורוב אנשי בריתם,",sample44192.mp3
"""יקרבו גם את הונו ואת מלאכתו אל יד האיש המבקר על מלאכת הרבים""",sample44193.mp3
"זאת אומרת, לוקחים גם את הרכוש שלו ומצרפים אותו לרכוש הקהל",sample44194.mp3
"""וכתבו בחשבון בידו והרבים לא יוציאנו""",sample44195.mp3
"זאת אומרת, יש פה תמונה מאוד חזקה של טקס ההתקבלות",sample44196.mp3
אל הקבוצה הזאת המחמירה והכיתתית,sample44197.mp3
"וכשמסתכלים על האידאולוגיה שלה,",sample44198.mp3
"גם היא קשורה ללוח של ספר היובלים,",sample44199.mp3
"כשמסתכלים על האידאולוגיה שלה,",sample44200.mp3
היא רואה את עצמה כשארית ישראל,sample44201.mp3
היא רואה את עצמה כקבוצה היחידה האחרונה שנותרה נאמנה,sample44202.mp3
במובן המלא של הנאמנות לדבר האל שהושחת,sample44203.mp3
על ידי כל הקבוצות שמבחוץ,sample44204.mp3
"גם היא אגב גורסת שהמקדש, המקדש הזה של ימי בית שני,",sample44205.mp3
"הוא מרכז של המחשבה והחיים הדתיים, המקדש חולל",sample44206.mp3
אחד האופנים שבהם מערכת כיתתית מחזיקה את עצמה ככת,sample44207.mp3
"זה על ידי הקפדה עמוקה בדיני טהרה,",sample44208.mp3
דיני טהרה וטומאה כללי הטהרה שלהם הם מאודמאוד חמורים,sample44209.mp3
"הם חושבים, להבדיל מהחכמים והתלמוד,",sample44210.mp3
שלהיות במצב של טומאה זה חטא,sample44211.mp3
"זה לא רק שהטמא לא יכול להיכנס למקדש,",sample44212.mp3
עצם העובדה שאתה נמצא במצב של טומאה היא חטא,sample44213.mp3
"כל הזמן הם מיטהרים, מקפידים מאוד בטהרה",sample44214.mp3
"וההקפדה שלהם לא מאפשרת להם אינטראקציה עם הסביבה,",sample44215.mp3
ובחוץ שם זה בני החושך,sample44216.mp3
"יש את בני האור, שהם בני האור, ככה הם קוראים לעצמם,",sample44217.mp3
"ויש את בני החושך, אגב, בני החושך זה כל שאר העם היהודי",sample44218.mp3
"שמבחינתו זנח, עתיד להיעלם,",sample44219.mp3
"והם הבכירים, הנבחרים ששרדו נאמנים",sample44220.mp3
"אחת התפיסות שלהם זה לא רק שהם היחידים שהם בני האור,",sample44221.mp3
"והשאר הם בני החושך, לא רק זה שהמקדש חולל שם בחוץ,",sample44222.mp3
הם מקיימים מין מציאות מקדשית מחוץ למקדש,sample44223.mp3
זה מאוד מעניין בתוך התודעה הדתית שלהם,sample44224.mp3
הם הראשונים בעולם היהודי שהיה להם מושג של תפילות חובה,sample44225.mp3
חובת התפילה הם מקיימים תפילות קבע,sample44226.mp3
כי הם מחליפים את המקדש על ידי עבודת התפילה,sample44227.mp3
"שהיא מבחינתם הד לפעילות הדתית שנעשית במקדש העליון,",sample44228.mp3
במקדש של המלאכים,sample44229.mp3
"אז האנשים האלה שהם בני האור, שארית הפלטה,",sample44230.mp3
"שחיים במקדש פנימי מחמיר בפני עצמו, מקדש רוחני עצמו,",sample44231.mp3
"כאלטרנטיבה למקדש הארצי המחולל בירושלים,",sample44232.mp3
"האנשים האלה יש להם תפיסה דטרמיניסטית,",sample44233.mp3
"אני רוצה להסביר מה הכוונה, שבה לאדם אין בחירה חופשית",sample44234.mp3
"אתה לא מצטרף לכת, אתה נועדת מלידה, זה גורלך להיות בכת",sample44235.mp3
"דהיינו, הסלקציה הזאת בין בני אור ובני חושך היא כבר נתונה מראש,",sample44236.mp3
"היא מעשה האל, היא מעשה הבחירה",sample44237.mp3
"יש להם, מעבר לתפיסות הדטרמיניסטיות,",sample44238.mp3
"מעבר לתפיסות הכיתתיות, כמובן להם יש גם הלכה אחרת",sample44239.mp3
כמו ספר היובלים יש לה ביטויים שונים ומורכבים,sample44240.mp3
"אם אני רוצה לקחת דוגמה, אגב, דוגמה להבדל בין איך קוראים",sample44241.mp3
"את הטקסט המקראי, יש לנו פסוק שאומר",sample44242.mp3
"""לא יבוא עמוני ומואבי בקהל ה'""",sample44243.mp3
"עמוני ומואבי הם בני העם העמוני והמואבי, לא יבואו בקהל ה'",sample44244.mp3
"המסורת הרבנית מפרשת, התלמודית, מה זה ""לא יבואו בקהל ה'""",sample44245.mp3
"שלא יינשאו, שלא יתחתנו עם קהל ה' היהודים",sample44246.mp3
"וכשאתה רואה במגילת המקדש ""לא יבואו בקהל ה'"",",sample44247.mp3
"הכוונה, לא ייכנסו למקדש",sample44248.mp3
כי קהל ה' הוא הקהל שמצטרף למקדש,sample44249.mp3
"יש שם הלכות שונות,",sample44250.mp3
אני הזכרתי למשל את ההחמרה שלהם בדיני קרבה,sample44251.mp3
שמופיעה בעוד חיבור חשוב שלהם שנקרא ברית דמשק,sample44252.mp3
יש להם הלכות שונות בטקסטים וחיבורים שונים,sample44253.mp3
"אחד הדברים המרכזיים בעולם שלהם, ולדבר הזה יש חשיבות אדירה",sample44254.mp3
"ומרכזית בהיסטוריה, בעיקר של הנצרות",sample44255.mp3
"מי שקורא אותם, רואה שיש אצלם הבחנה חריפה בין גוף ונפש",sample44256.mp3
אני רוצה להסביר את זה,sample44257.mp3
"המעיינים בספרות המקרא, ספרות המקרא בתפיסת האדם שלה,",sample44258.mp3
היא לא מכירה הבחנה חריפה בין גוף ונפש,sample44259.mp3
"החומר הוא לא יסוד החטא, והנפש היא לא הדבר הטהור שבאדם",sample44260.mp3
שמושחת על ידי יצרי הגוף,sample44261.mp3
"בכלל לא במקרא יש לנו, אישיות האדם כיצור הוא יצור הרמוני",sample44262.mp3
ההבחנה הזאת בין החטא הגופני לנפש הטהורה לא קיימת אצלו,sample44263.mp3
"זאת הבחנה מאוד מאוד חזקה בתוך הספרות של בית שני,",sample44264.mp3
בתוך מגילות מדבר יהודה,sample44265.mp3
"והיא יוצרת אתוס, זה מושג שאנחנו נצטרך לחזור",sample44266.mp3
"שוב ושוב אליו, אתוס סגפני, סגפנות,",sample44267.mp3
"שבה בעצם היות והגוף הוא מקור החטא, הנפש היא מקור הטוהר",sample44268.mp3
יש מאבק תמידי בהכחשת הגוף בהכחשת זוהמת החומר,sample44269.mp3
"זו תפיסה מאודמאודמאוד חזקה שהיא מחלחלת,",sample44270.mp3
"ופה אגב דבר מאוד מעניין על כל הספרות הזאת של המגילות,",sample44271.mp3
שהיה עניין גדול מאוד לחוקרי הנצרות במגילות,sample44272.mp3
"משום שהם ראו בתוך החומר הנוצרי שמקורו כמובן בקהילות יהודיות,",sample44273.mp3
"הם ראו באגרות של פאולוס ובטקסטים אחרים,",sample44274.mp3
"הם ראו את הצלילים, המצלולים של אידאולוגיות",sample44275.mp3
"ותפיסות עולם שבאות מכת מדבר יהודה,",sample44276.mp3
כך שכת מדבר יהודה לא רק מסבירה פרק נעלם,sample44277.mp3
"בהיסטוריה של ההגות היהודית,",sample44278.mp3
"אולי יש לה חשיבות מאוד עמוקה לתולדות הנצרות, ומכאן,",sample44279.mp3
"נגיד ככה, המעמד המרעיש של החשיפה",sample44280.mp3
של המגילות האלה בשנות ה,sample44281.mp3
"אז ראינו בעצם בתמונה הזאת, בסקירה הזאת של סרך היחד,",sample44282.mp3
"יש, כמו שאמרתי, מגילות שונות, מגילת המקדש, יש פשרים,",sample44283.mp3
"הם קוראים לזה פשרים, שהם בעצם פירושים",sample44284.mp3
"שמגלים את המובן הפנימי של הספרות המקראית, פשר חבקוק,",sample44285.mp3
קהילה אגב שחיה במתח משיחי אדיר,sample44286.mp3
"היא מבינה שהפיצול שבינה לבין שאר העולם היהודי,",sample44287.mp3
"ובכלל, בין שאר ההוויה, הוא פיצול שעומד להסתיים ובקרוב,",sample44288.mp3
יש להם תחושה אפוקליפטית מאוד חזקה,sample44289.mp3
הקהילה הזאת שמייצרת כתבים היא קהילה שחיה בצד,sample44290.mp3
"הקהילה היהודית הרחבה, היא מבנה אידאולוגי שלם,",sample44291.mp3
שאנחנו דיברנו על העולם שלו,sample44292.mp3
"ומי שקורא אותם, את הכתבים האלה, ואומר לעצמו,",sample44293.mp3
איפה ההדים של עולם שלם שכבר לא נמצא,sample44294.mp3
"וזה מאוד מעניין,",sample44295.mp3
"כשאתה מסתכל בספרות המשנה והתלמוד שקדמה לה,",sample44296.mp3
הם בקושיבקושי מוזכרים,sample44297.mp3
"אגב בעלי התלמוד, בעלי המשנה, בעלי המדרש,",sample44298.mp3
"הם לא כל כך אוהבים לצטט את היריבים שלהם ולהתווכח,",sample44299.mp3
לרוב הם מתעלמים מהם,sample44300.mp3
"אלמלא גילינו, אלמלא נתגלו המגילות האלה,",sample44301.mp3
היה עולם שלם שלא היינו יודעים עליו,sample44302.mp3
"ואנחנו רואים, היסטורית ככל הנראה,",sample44303.mp3
"אחרי המרד נגד הרומאים, הקהילה הזאת חרבה,",sample44304.mp3
"לא נשארו לה שרידים, ויכול להיות, ופה זאת הערה שאני אסיים בה",sample44305.mp3
"את הדיון על הזרמים האלה בבית שני,",sample44306.mp3
"יכול להיות שתמונות כיתתיות מחמירות כאלה,",sample44307.mp3
"עם עמדות נוקשות לגבי דיני טהרה,",sample44308.mp3
עם סדר פנימי חברתי מאוד מוקפד,sample44309.mp3
"אגב, אחד המאפיינים של הסדר הזה",sample44310.mp3
"זה חשיפה מתמדת של חטאים אחד לשני, חובת התוכחה המתמדת,",sample44311.mp3
כמו שאנחנו מכירים לפעמים קוראים ביוגרפיות של אני יודע מה,sample44312.mp3
החלוצים הראשונים ותאים קיבוציים מאוד אידאולוגיים,sample44313.mp3
שכולם שקופים אחד לשני,sample44314.mp3
"בחברה הזאת הכיתתית, שרואה את עצמה שארית פליטה של בני אור,",sample44315.mp3
"היכולת שלה להתמודד עם תמורות היסטוריות מרחיקות לכת,",sample44316.mp3
"עם שינויים,",sample44317.mp3
"עם העובדה שהתחזיות המיידיות שלה לא מתגשמות,",sample44318.mp3
היכולת שלה היא יכולת יחסית חלשה,sample44319.mp3
ואפשר להגיד שזה לא רק מקרה היסטורי,sample44320.mp3
שבמקרה רוב חברי הכת הזאת פשוט הושמדו או ברחו או התפזרו לכל עבר,sample44321.mp3
אחרי המרד הגדול ברומאים והכישלון שלו,sample44322.mp3
"אפשר להגיד אולי שיש משהו פנימי, איזה מכניזם פנימי בסוג כזה",sample44323.mp3
"של עמידה והגות, שלא מצליח לשרוד שינויים כל כך מרחיקי לכת",sample44324.mp3
בהיסטוריה היהודית כמו החורבן,sample44325.mp3
"והשינויים האלה והעולם שגדל בצד העולם הזה של בית שני,",sample44326.mp3
"של ספר היובלים והספרות החיצונית וכת מדבר יהודה,",sample44327.mp3
"יהיה העולם של החכמים, העולם שמאורגן סביב המשנה,",sample44328.mp3
ובמה שנעסוק בשלב הבא של ההגות היהודית,sample44329.mp3
"זה באותן מסורות, אותם זרמים,",sample44330.mp3
"שמתעצמים, לא רק שהם שורדים את החורבן,",sample44331.mp3
"הם מתעצמים בעקבות החורבן, וחלק מהם זה העולם של החכמים",sample44332.mp3
וההגות הדתית של החכמים,sample44333.mp3
